date,province,share
2025-12-28,Alborz,0.07533214316725872
2025-12-29,Tehran,0.0357776547238286
2025-12-29,Isfahan,0.2910329237103494
2025-12-29,Fars,0.11428296378469333
2025-12-29,Khorasan Razavi,0.1464549929119783
2025-12-29,East Azerbaijan,0.16852862138726904
2025-12-29,Mazandaran,0.03362137347643168
2025-12-29,Khuzestan,0.08220800131524315
2025-12-29,Alborz,0.12809346869020674
2025-12-30,Tehran,0.13696695057658975
2025-12-30,Isfahan,0.19019982653423304
2025-12-30,Fars,0.07951189351561493
2025-12-30,Khorasan Razavi,0.25149456175805
2025-12-30,East Azerbaijan,0.07981732350650787
2025-12-30,Mazandaran,0.031864172073559724
2025-12-30,Khuzestan,0.05228456954785597
2025-12-30,Alborz,0.1778607024875889
2025-12-31,Tehran,0.13048295922357392
2025-12-31,Isfahan,0.03283413802675073
2025-12-31,Fars,0.08956669802777512
2025-12-31,Khorasan Razavi,0.3251986507124297
2025-12-31,East Azerbaijan,0.037857537214890415
2025-12-31,Mazandaran,0.14812957806652688
2025-12-31,Khuzestan,0.15048085012887277
2025-12-31,Alborz,0.08544958859918059
2026-01-01,Tehran,0.015640408615088704
2026-01-01,Isfahan,0.12591207449469488
2026-01-01,Fars,0.13287362202106265
2026-01-01,Khorasan Razavi,0.041741576858025015
2026-01-01,East Azerbaijan,0.15010532142509728
2026-01-01,Mazandaran,0.05586363243398185
2026-01-01,Khuzestan,0.10315212035023458
2026-01-01,Alborz,0.37471124380181503
2026-01-02,Tehran,0.16942706718401573
2026-01-02,Isfahan,0.1783307724629031
2026-01-02,Fars,0.06965499059389588
2026-01-02,Khorasan Razavi,0.17530899664985558
2026-01-02,East Azerbaijan,0.16595077087370053
2026-01-02,Mazandaran,0.10578038712900975
2026-01-02,Khuzestan,0.06145531869705341
2026-01-02,Alborz,0.07409169640956613
2026-01-03,Tehran,0.11057307411602961
2026-01-03,Isfahan,0.15228783595430687
2026-01-03,Fars,0.012722678178238408
2026-01-03,Khorasan Razavi,0.13035315681594448
2026-01-03,East Azerbaijan,0.17518694073898017
2026-01-03,Mazandaran,0.0642912011091446
2026-01-03,Khuzestan,0.21625771867173973
2026-01-03,Alborz,0.13832739441561603
2026-01-04,Tehran,0.06341147415385846
2026-01-04,Isfahan,0.08631858366499086
2026-01-04,Fars,0.15896012848045743
2026-01-04,Khorasan Razavi,0.18023348565351346
2026-01-04,East Azerbaijan,0.13365404889680602
2026-01-04,Mazandaran,0.16997876919345511
2026-01-04,Khuzestan,0.12117816220720273
2026-01-04,Alborz,0.08626534774971605
2026-01-05,Tehran,0.21060409677010347
2026-01-05,Isfahan,0.05305290301113298
2026-01-05,Fars,0.09116500055553045
2026-01-05,Khorasan Razavi,0.21577038897070216
2026-01-05,East Azerbaijan,0.17215157994785327
2026-01-05,Mazandaran,0.13349431273162898
2026-01-05,Khuzestan,0.07008960378600061
2026-01-05,Alborz,0.05367211422704787
2026-01-06,Tehran,0.17375926180132165
2026-01-06,Isfahan,0.055849506398297666
2026-01-06,Fars,0.10721182854521717
2026-01-06,Khorasan Razavi,0.10287910941045597
2026-01-06,East Azerbaijan,0.1460133997514988
2026-01-06,Mazandaran,0.1731374731765205
2026-01-06,Khuzestan,0.18067405836807884
2026-01-06,Alborz,0.06047536254860919
2026-01-07,Tehran,0.26346937189656533
2026-01-07,Isfahan,0.10786276958535314
2026-01-07,Fars,0.05438462851695176
2026-01-07,Khorasan Razavi,0.03898846645733606
2026-01-07,East Azerbaijan,0.07450760213375718
2026-01-07,Mazandaran,0.19804621578009926
2026-01-07,Khuzestan,0.042944728670293315
2026-01-07,Alborz,0.21979621695964377
2026-01-08,Tehran,0.09476124941431069
2026-01-08,Isfahan,0.01904276322811363
2026-01-08,Fars,0.10240916481916439
2026-01-08,Khorasan Razavi,0.11847894361041172
2026-01-08,East Azerbaijan,0.21892044322659285
2026-01-08,Mazandaran,0.030418925309363184
2026-01-08,Khuzestan,0.15136892687738662
2026-01-08,Alborz,0.264599583514657
2026-01-09,Tehran,0.027873380503004926
2026-01-09,Isfahan,0.08384635748875802
2026-01-09,Fars,0.06467267704590804
2026-01-09,Khorasan Razavi,0.2147148059594894
2026-01-09,East Azerbaijan,0.25264298287526404
2026-01-09,Mazandaran,0.034430791874511216
2026-01-09,Khuzestan,0.13027254572952432
2026-01-09,Alborz,0.19154645852354013
2026-01-10,Tehran,0.10168657683410248
2026-01-10,Isfahan,0.03133413201339594
2026-01-10,Fars,0.10842386076524316
2026-01-10,Khorasan Razavi,0.15706395736427053
2026-01-10,East Azerbaijan,0.21428484851970422
2026-01-10,Mazandaran,0.056806535183779
2026-01-10,Khuzestan,0.2812950693516934
2026-01-10,Alborz,0.049105019967811275
2026-01-11,Tehran,0.02369104000099075
2026-01-11,Isfahan,0.15376854154468428
2026-01-11,Fars,0.14974780521125
2026-01-11,Khorasan Razavi,0.04728291697005016
2026-01-11,East Azerbaijan,0.16574717361699656
2026-01-11,Mazandaran,0.0810281670145217
2026-01-11,Khuzestan,0.14133658756613313
2026-01-11,Alborz,0.23739776807537336
2026-01-12,Tehran,0.04798803828875686
2026-01-12,Isfahan,0.2672195379842175
2026-01-12,Fars,0.17720695930369418
2026-01-12,Khorasan Razavi,0.06455649177748707
2026-01-12,East Azerbaijan,0.14019317763814546
2026-01-12,Mazandaran,0.21853895360323755
2026-01-12,Khuzestan,0.030434882121176312
2026-01-12,Alborz,0.053861959283284994
2026-01-13,Tehran,0.15833389734397968
2026-01-13,Isfahan,0.24645993815398104
2026-01-13,Fars,0.18234724438171926
2026-01-13,Khorasan Razavi,0.07220446562577765
2026-01-13,East Azerbaijan,0.03764288429640263
2026-01-13,Mazandaran,0.12992881418433758
2026-01-13,Khuzestan,0.0723395465788392
2026-01-13,Alborz,0.100743209434963
2026-01-14,Tehran,0.134302934697039
2026-01-14,Isfahan,0.06817966586500464
2026-01-14,Fars,0.011357573177219483
2026-01-14,Khorasan Razavi,0.3611793085623344
2026-01-14,East Azerbaijan,0.20453337475206723
2026-01-14,Mazandaran,0.07240707273193357
2026-01-14,Khuzestan,0.10647020649097581
2026-01-14,Alborz,0.04156986372342604
2026-01-15,Tehran,0.02889070467368455
2026-01-15,Isfahan,0.3349067528992623
2026-01-15,Fars,0.10921881695130069
2026-01-15,Khorasan Razavi,0.06504508344573348
2026-01-15,East Azerbaijan,0.06905147515378625
2026-01-15,Mazandaran,0.08155454212534055
2026-01-15,Khuzestan,0.04150504328011233
2026-01-15,Alborz,0.2698275814707798
2026-01-16,Tehran,0.2244710145040912
2026-01-16,Isfahan,0.14243540073518865
2026-01-16,Fars,0.1626517390390348
2026-01-16,Khorasan Razavi,0.15041449358202397
2026-01-16,East Azerbaijan,0.08090776571179904
2026-01-16,Mazandaran,0.07520304896739197
2026-01-16,Khuzestan,0.05100024452939784
2026-01-16,Alborz,0.11291629293107255
2026-01-17,Tehran,0.13905495197841866
2026-01-17,Isfahan,0.03883346808319439
2026-01-17,Fars,0.35724727121964045
2026-01-17,Khorasan Razavi,0.1364225660741268
2026-01-17,East Azerbaijan,0.0763053333015399
2026-01-17,Mazandaran,0.07314204201741822
2026-01-17,Khuzestan,0.03137342253428737
2026-01-17,Alborz,0.14762094479137436
2026-01-18,Tehran,0.15023125755798
2026-01-18,Isfahan,0.2131980745228325
2026-01-18,Fars,0.20325677834241965
2026-01-18,Khorasan Razavi,0.14428775831885315
2026-01-18,East Azerbaijan,0.09160729297445737
2026-01-18,Mazandaran,0.09748463676841777
2026-01-18,Khuzestan,0.023369873216273984
2026-01-18,Alborz,0.07656432829876557
2026-01-19,Tehran,0.046007806500598915
2026-01-19,Isfahan,0.09451925714572659
2026-01-19,Fars,0.23763385421825328
2026-01-19,Khorasan Razavi,0.18225498390691558
2026-01-19,East Azerbaijan,0.09250276835237263
2026-01-19,Mazandaran,0.11466156386228543
2026-01-19,Khuzestan,0.12161565877688028
2026-01-19,Alborz,0.11080410723696732
2026-01-20,Tehran,0.21055784982226672
2026-01-20,Isfahan,0.02334374994726583
2026-01-20,Fars,0.17593949507350418
2026-01-20,Khorasan Razavi,0.09972030870021731
2026-01-20,East Azerbaijan,0.07067054527665795
2026-01-20,Mazandaran,0.12812194803007496
2026-01-20,Khuzestan,0.1457739444887253
2026-01-20,Alborz,0.1458721586612877
2026-01-21,Tehran,0.2258322853592479
2026-01-21,Isfahan,0.046885922358362496
2026-01-21,Fars,0.14253749374380736
2026-01-21,Khorasan Razavi,0.04662695021768315
2026-01-21,East Azerbaijan,0.06420738857037162
2026-01-21,Mazandaran,0.14744452974300218
2026-01-21,Khuzestan,0.10901191024065614
2026-01-21,Alborz,0.21745351976686922
2026-01-22,Tehran,0.05222024208005951
2026-01-22,Isfahan,0.016089826247235466
2026-01-22,Fars,0.06954576625264289
2026-01-22,Khorasan Razavi,0.37635530888169666
2026-01-22,East Azerbaijan,0.20796055682940182
2026-01-22,Mazandaran,0.04235001670222147
2026-01-22,Khuzestan,0.058388599981029334
2026-01-22,Alborz,0.1770896830257127
2026-01-23,Tehran,0.09677922998406191
2026-01-23,Isfahan,0.09673197290967667
2026-01-23,Fars,0.10802126640932537
2026-01-23,Khorasan Razavi,0.05461378817929362
2026-01-23,East Azerbaijan,0.03657775579988306
2026-01-23,Mazandaran,0.057656791945178774
2026-01-23,Khuzestan,0.27953446639087065
2026-01-23,Alborz,0.2700847283817099
2026-01-24,Tehran,0.19324419440510707
2026-01-24,Isfahan,0.21227473349792778
2026-01-24,Fars,0.04782889597330511
2026-01-24,Khorasan Razavi,0.13930382677326927
2026-01-24,East Azerbaijan,0.15217875981118834
2026-01-24,Mazandaran,0.09212437183292721
2026-01-24,Khuzestan,0.07612308542608849
2026-01-24,Alborz,0.08692213228018698
2026-01-25,Tehran,0.12188991778390651
2026-01-25,Isfahan,0.18543447977267077
2026-01-25,Fars,0.06846946557473042
2026-01-25,Khorasan Razavi,0.08995964216566366
2026-01-25,East Azerbaijan,0.11729170336458415
2026-01-25,Mazandaran,0.06086043152848854
2026-01-25,Khuzestan,0.06153365447291
2026-01-25,Alborz,0.294560705337046
2026-01-26,Tehran,0.12775141193370743
2026-01-26,Isfahan,0.23072847399377655
2026-01-26,Fars,0.10178531802959527
2026-01-26,Khorasan Razavi,0.1547784708838496
2026-01-26,East Azerbaijan,0.13257291725854675
2026-01-26,Mazandaran,0.08854347902863145
2026-01-26,Khuzestan,0.11220316106129156
2026-01-26,Alborz,0.051636767810601475
2026-01-27,Tehran,0.12471156417740195
2026-01-27,Isfahan,0.135407813276318
2026-01-27,Fars,0.043682113031895675
2026-01-27,Khorasan Razavi,0.055280277880586516
2026-01-27,East Azerbaijan,0.13954737250662055
2026-01-27,Mazandaran,0.15317976076579629
2026-01-27,Khuzestan,0.15407643082116465
2026-01-27,Alborz,0.1941146675402163
2026-01-28,Tehran,0.046102672640536815
2026-01-28,Isfahan,0.21341749730422674
2026-01-28,Fars,0.03424955018259334
2026-01-28,Khorasan Razavi,0.045746018013695294
2026-01-28,East Azerbaijan,0.19783092759499812
2026-01-28,Mazandaran,0.27990015411918917
2026-01-28,Khuzestan,0.06577286140766987
2026-01-28,Alborz,0.11698031873709064
2026-01-29,Tehran,0.24885369920000702
2026-01-29,Isfahan,0.1493324803816303
2026-01-29,Fars,0.14951589820549163
2026-01-29,Khorasan Razavi,0.06777015478447256
2026-01-29,East Azerbaijan,0.0646171972017175
2026-01-29,Mazandaran,0.09602786729168569
2026-01-29,Khuzestan,0.084319618162804
2026-01-29,Alborz,0.13956308477219143
2026-01-30,Tehran,0.1391450479955691
2026-01-30,Isfahan,0.12699487509605425
2026-01-30,Fars,0.09214004700013251
2026-01-30,Khorasan Razavi,0.29660375074245293
2026-01-30,East Azerbaijan,0.04645164902396252
2026-01-30,Mazandaran,0.18530051666801267
2026-01-30,Khuzestan,0.05249781883131159
2026-01-30,Alborz,0.060866294642504454
2026-01-31,Tehran,0.027807568960640475
2026-01-31,Isfahan,0.328452934106824
2026-01-31,Fars,0.14630135643661593
2026-01-31,Khorasan Razavi,0.07131949589374786
2026-01-31,East Azerbaijan,0.14674264183179725
2026-01-31,Mazandaran,0.04252867220360683
2026-01-31,Khuzestan,0.2133671125504247
2026-01-31,Alborz,0.02348021801634293
2026-02-01,Tehran,0.3469962751540006
2026-02-01,Isfahan,0.03812303083593685
2026-02-01,Fars,0.05847685368699674
2026-02-01,Khorasan Razavi,0.07125812232664386
2026-02-01,East Azerbaijan,0.08736943296185053
2026-02-01,Mazandaran,0.13401587902948803
2026-02-01,Khuzestan,0.18417854257827168
2026-02-01,Alborz,0.07958186342681176
2026-02-02,Tehran,0.04213285711261084
2026-02-02,Isfahan,0.1437571651203318
2026-02-02,Fars,0.17407852270941282
2026-02-02,Khorasan Razavi,0.21242853984252438
2026-02-02,East Azerbaijan,0.01262099063842482
2026-02-02,Mazandaran,0.2693855475760851
2026-02-02,Khuzestan,0.072901037513709
2026-02-02,Alborz,0.07269533948690138
2026-02-03,Tehran,0.32920557278485985
2026-02-03,Isfahan,0.020823245977989766
2026-02-03,Fars,0.1746133409312909
2026-02-03,Khorasan Razavi,0.11797222641313565
2026-02-03,East Azerbaijan,0.015660346621352808
2026-02-03,Mazandaran,0.03602008086068873
2026-02-03,Khuzestan,0.2646262625074734
2026-02-03,Alborz,0.04107892390320876
2026-02-04,Tehran,0.026996139630156693
2026-02-04,Isfahan,0.07501834281654438
2026-02-04,Fars,0.1983765673937067
2026-02-04,Khorasan Razavi,0.20378853452585408
2026-02-04,East Azerbaijan,0.151821637928773
2026-02-04,Mazandaran,0.07957890930021375
2026-02-04,Khuzestan,0.09576074981699562
2026-02-04,Alborz,0.16865911858775584
2026-02-05,Tehran,0.07096297732588737
2026-02-05,Isfahan,0.17311636888018406
2026-02-05,Fars,0.11117002149073663
2026-02-05,Khorasan Razavi,0.15727360197291823
2026-02-05,East Azerbaijan,0.041354944287907675
2026-02-05,Mazandaran,0.07513279315386419
2026-02-05,Khuzestan,0.32637179902324814
2026-02-05,Alborz,0.04461749386525379
2026-02-06,Tehran,0.22445799281853474
2026-02-06,Isfahan,0.11410997662204324
2026-02-06,Fars,0.11570362337150389
2026-02-06,Khorasan Razavi,0.02241802475809829
2026-02-06,East Azerbaijan,0.03661210512137753
2026-02-06,Mazandaran,0.16116184446382903
2026-02-06,Khuzestan,0.27515438047740887
2026-02-06,Alborz,0.0503820523672044
2026-02-07,Tehran,0.07385611583738334
2026-02-07,Isfahan,0.08553971283963555
2026-02-07,Fars,0.10285900917093763
2026-02-07,Khorasan Razavi,0.0798381936363021
2026-02-07,East Azerbaijan,0.24091565682835014
2026-02-07,Mazandaran,0.07944016420349809
2026-02-07,Khuzestan,0.14200050105070622
2026-02-07,Alborz,0.195550646433187
2026-02-08,Tehran,0.10204986784013494
2026-02-08,Isfahan,0.04166264805575415
2026-02-08,Fars,0.19290584670813157
2026-02-08,Khorasan Razavi,0.0834806561404039
2026-02-08,East Azerbaijan,0.15903365464659078
2026-02-08,Mazandaran,0.15597443003051648
2026-02-08,Khuzestan,0.042737477700191394
2026-02-08,Alborz,0.22215541887827672
2026-02-09,Tehran,0.24397668127127928
2026-02-09,Isfahan,0.04785617455588961
2026-02-09,Fars,0.013300826667684965
2026-02-09,Khorasan Razavi,0.07614168656412391
2026-02-09,East Azerbaijan,0.0756513102995712
2026-02-09,Mazandaran,0.1630969634121442
2026-02-09,Khuzestan,0.11966737489314738
2026-02-09,Alborz,0.26030898233615946
2026-02-10,Tehran,0.08868263505504917
2026-02-10,Isfahan,0.13435581000093064
2026-02-10,Fars,0.0966279088733325
2026-02-10,Khorasan Razavi,0.0817660500609047
2026-02-10,East Azerbaijan,0.16885445453149997
2026-02-10,Mazandaran,0.0838128362296791
2026-02-10,Khuzestan,0.14603218561814207
2026-02-10,Alborz,0.19986811963046183
2026-02-11,Tehran,0.16056326186364803
2026-02-11,Isfahan,0.12972299961274433
2026-02-11,Fars,0.247103208846604
2026-02-11,Khorasan Razavi,0.11638234094932863
2026-02-11,East Azerbaijan,0.0994384879616533
2026-02-11,Mazandaran,0.13404326665053853
2026-02-11,Khuzestan,0.05814178445780596
2026-02-11,Alborz,0.054604649657677154
