date,orders_total,items_total,campaign_flag,weekday
2025-11-14,9218,25190,0,4
2025-11-15,10927,23013,1,5
2025-11-16,9926,26244,1,6
2025-11-17,10917,25903,0,0
2025-11-18,10360,24758,0,1
2025-11-19,9940,25993,0,2
2025-11-20,10994,25368,0,3
2025-11-21,10221,26501,0,4
2025-11-22,10473,26471,0,5
2025-11-23,11519,27164,1,6
2025-11-24,10701,27399,0,0
2025-11-25,10246,26656,0,1
2025-11-26,10493,26875,0,2
2025-11-27,11211,26028,0,3
2025-11-28,10606,25691,0,4
2025-11-29,11174,26400,0,5
2025-11-30,10408,25392,0,6
2025-12-01,10231,24526,0,0
2025-12-02,10980,24378,0,1
2025-12-03,10358,26143,1,2
2025-12-04,10271,24894,0,3
2025-12-05,9944,23604,0,4
2025-12-06,9916,25469,0,5
2025-12-07,9963,23691,1,6
2025-12-08,9809,25409,0,0
2025-12-09,9806,24314,0,1
2025-12-10,9427,22452,0,2
2025-12-11,9917,23808,0,3
2025-12-12,9414,24058,0,4
2025-12-13,9111,24529,0,5
2025-12-14,8948,23094,0,6
2025-12-15,9105,25580,1,0
2025-12-16,9276,23318,1,1
2025-12-17,9082,23828,1,2
2025-12-18,9484,24344,0,3
2025-12-19,9369,22043,0,4
2025-12-20,8918,23510,0,5
2025-12-21,8895,23646,0,6
2025-12-22,9504,24659,0,0
2025-12-23,9434,24276,0,1
2025-12-24,9360,24338,0,2
2025-12-25,10046,23576,0,3
2025-12-26,9223,22374,0,4
2025-12-27,10061,25139,0,5
2025-12-28,10021,25670,0,6
2025-12-29,9395,26681,1,0
2025-12-30,10352,26225,1,1
2025-12-31,10700,25656,1,2
2026-01-01,10373,26261,0,3
2026-01-02,10482,26902,1,4
2026-01-03,10883,27327,1,5
2026-01-04,11034,26696,0,6
2026-01-05,11424,27174,0,0
2026-01-06,11026,24861,0,1
2026-01-07,10975,27642,0,2
2026-01-08,11278,26317,0,3
2026-01-09,10939,26870,0,4
2026-01-10,10761,27288,1,5
2026-01-11,10701,26885,0,6
2026-01-12,10171,26060,0,0
2026-01-13,10643,25768,0,1
2026-01-14,10062,26653,0,2
2026-01-15,10303,26261,1,3
2026-01-16,10528,25831,0,4
2026-01-17,10390,25479,0,5
2026-01-18,10248,26081,0,6
2026-01-19,10409,23656,0,0
2026-01-20,10177,25377,1,1
2026-01-21,9629,24210,0,2
2026-01-22,9611,23257,0,3
2026-01-23,8860,23278,0,4
2026-01-24,9253,23137,0,5
2026-01-25,9467,24062,0,6
2026-01-26,9033,22242,0,0
2026-01-27,8953,22192,0,1
2026-01-28,9098,23952,0,2
2026-01-29,9042,23259,0,3
2026-01-30,8713,21901,0,4
2026-01-31,9474,23732,0,5
2026-02-01,9546,23185,0,6
2026-02-02,9139,23237,0,0
2026-02-03,9664,24744,0,1
2026-02-04,8987,24315,0,2
2026-02-05,8590,23838,1,3
2026-02-06,10118,24805,0,4
2026-02-07,10163,22512,0,5
2026-02-08,9678,25202,0,6
2026-02-09,9891,24319,0,0
2026-02-10,9900,25873,0,1
2026-02-11,9936,25138,0,2
